Contact info,Objectives,Refrees,Skills,Education,Experience,Job level,Score,Good or bad,Final,Job_Lev
Not found,Not found,Found,Found,Found,15,Associate,,Bad,0,1
Not found,Not found,Not found,Found,Not Found,15.5,Associate,,Bad,0,1
Not found,Not found,Not found,Not Found,Found,16,Associate,,Bad,0,1
Not found,Not found,Not found,Not Found,Not Found,16.5,Associate,,Bad,0,1
Found,Found,Found,Found,Found,17,Associate,,Bad,0,1
Found,Found,Found,Found,Not Found,17.5,Associate,,Bad,0,1
Found,Found,Found,Not Found,Found,18,Associate,,Bad,0,1
Found,Found,Not found,Not Found,Not Found,18.5,Associate,,Bad,0,1
Found,Found,Not found,Found,Found,19,Associate,,Bad,0,1
Found,Not found,Not found,Found,Not Found,19.5,Associate,,Bad,0,1
Found,Not found,Found,Not Found,Found,20,Associate,,Bad,0,1
Found,Not found,Found,Not Found,Not Found,20.5,Associate,,Bad,0,1
Found,Not found,Found,Found,Found,0,Associate,,Bad,0,1
Found,Not found,Not found,Found,Not Found,0.5,Associate,,Bad,0,1
Not found,Found,Not found,Not Found,Found,3,Associate,,Bad,0,1
Not found,Found,Not found,Not Found,Not Found,3.5,Associate,,Bad,0,1
Not found,Found,Found,Found,Found,4,Associate,,Bad,0,1
Not found,Found,Found,Found,Not Found,4.5,Associate,,Bad,0,1
Not found,Found,Found,Not Found,Found,5,Associate,,Bad,0,1
Not found,Not found,Not found,Not Found,Not Found,5.5,Associate,,Bad,0,1
Not found,Not found,Not found,Found,Found,6,Associate,,Bad,0,1
Not found,Not found,Not found,Found,Not Found,6.5,Associate,,Bad,0,1
Not found,Not found,Found,Not Found,Found,7,Associate,,Bad,0,1
Not found,Not found,Found,Not Found,Not Found,7.5,Associate,,Bad,0,1
Found,Found,Found,Found,Found,8,Associate,,Bad,0,1
Found,Found,Not found,Found,Not Found,8.5,Associate,,Bad,0,1
Found,Found,Not found,Not Found,Found,9,Associate,,Bad,0,1
Found,Found,Not found,Not Found,Not Found,9.5,Associate,,Bad,0,1
Found,Found,Found,Found,Found,10,Associate,,Bad,0,1
Found,Not found,Found,Found,Not Found,10.5,Associate,,Bad,0,1
Found,Not found,Found,Not Found,Found,11,Associate,,Bad,0,1
Found,Not found,Not found,Not Found,Not Found,11.5,Associate,,Bad,0,1
Found,Not found,Not found,Found,Found,12,Associate,,Bad,0,1
Found,Not found,Not found,Found,Not Found,12.5,Associate,,Bad,0,1
Not found,Found,Found,Not Found,Found,13,Associate,,Bad,0,1
Not found,Found,Found,Not Found,Not Found,13.5,Associate,,Bad,0,1
Not found,Found,Found,Found,Found,14,Associate,,Bad,0,1
Not found,Found,Not found,Found,Not Found,14.5,Associate,,Bad,0,1
Not found,Found,Not found,Not Found,Found,15,Associate,,Bad,0,1
Not found,Not found,Not found,Not Found,Not Found,15.5,Associate,,Bad,0,1
Not found,Not found,Found,Found,Found,16,Associate,,Bad,0,1
Not found,Not found,Found,Found,Not Found,16.5,Associate,,Bad,0,1
Not found,Not found,Found,Not Found,Found,17,Associate,,Bad,0,1
Not found,Not found,Not found,Not Found,Not Found,17.5,Associate,,Bad,0,1
Found,Found,Not found,Found,Found,18,Associate,,Bad,0,1
Found,Found,Not found,Found,Not Found,18.5,Associate,,Bad,0,1
Found,Found,Found,Not Found,Found,19,Associate,,Bad,0,1
Found,Found,Found,Not Found,Not Found,19.5,Associate,,Bad,0,1
Found,Found,Found,Found,Found,20,Associate,,Bad,0,1
Found,Not found,Not found,Found,Not Found,20.5,Associate,,Bad,0,1
Found,Not found,Not found,Not Found,Found,0,Associate,,Bad,0,1
Found,Not found,Not found,Not Found,Not Found,0.5,Associate,,Bad,0,1
Found,Not found,Found,Found,Found,3,Associate,,Bad,0,1
Found,Not found,Found,Found,Not Found,3.5,Associate,,Bad,0,1
Not found,Found,Found,Not Found,Found,0,Trainee,,Good,1,4
Not found,Found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Not found,Found,Not found,Found,Found,0,Trainee,,Good,1,4
Not found,Found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Found,0,Trainee,,Good,1,4
Not found,Not found,Found,Not Found,Not Found,0,Trainee,,Good,1,4
Not found,Not found,Found,Found,Found,0,Trainee,,Good,1,4
Not found,Not found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Found,0,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Found,Found,Found,Found,Found,0,Trainee,,Good,1,4
Found,Found,Found,Found,Not Found,0,Trainee,,Good,1,4
Found,Found,Found,Not Found,Found,0,Trainee,,Good,1,4
Found,Found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Found,Found,Not found,Found,Found,0,Trainee,,Good,1,4
Found,Not found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Found,Not found,Found,Not Found,Found,0,Trainee,,Good,1,4
Found,Not found,Found,Not Found,Not Found,0,Trainee,,Good,1,4
Found,Not found,Found,Found,Found,0,Trainee,,Good,1,4
Found,Not found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Not found,Found,Not found,Not Found,Found,0,Trainee,,Good,1,4
Not found,Found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Not found,Found,Found,Found,Found,0,Trainee,,Good,1,4
Not found,Found,Found,Found,Not Found,0,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Found,0,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Not found,Not found,Not found,Found,Found,0,Trainee,,Good,1,4
Not found,Not found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Not found,Not found,Found,Not Found,Found,0,Trainee,,Good,1,4
Not found,Not found,Found,Not Found,Not Found,0,Trainee,,Good,1,4
Found,Found,Found,Found,Found,0,Trainee,,Good,1,4
Found,Found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Found,Found,Not found,Not Found,Found,0,Trainee,,Good,1,4
Found,Found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Found,Found,Found,Found,Found,0,Trainee,,Good,1,4
Found,Not found,Found,Found,Not Found,0,Trainee,,Good,1,4
Found,Not found,Found,Not Found,Found,0,Trainee,,Good,1,4
Found,Not found,Not found,Not Found,Not Found,0,Trainee,,Good,1,4
Found,Not found,Not found,Found,Found,0,Trainee,,Good,1,4
Found,Not found,Not found,Found,Not Found,0,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Found,0.5,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Found,Found,Found,Found,0.5,Trainee,,Good,1,4
Not found,Found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Found,Not found,Not Found,Found,0.5,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Not found,Found,Found,Found,0.5,Trainee,,Good,1,4
Not found,Not found,Found,Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Not found,Found,Not Found,Found,0.5,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Found,Found,Not found,Found,Found,0.5,Trainee,,Good,1,4
Found,Found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Found,Found,Found,Not Found,Found,0.5,Trainee,,Good,1,4
Found,Found,Found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Found,Found,Found,Found,Found,0.5,Trainee,,Good,1,4
Found,Not found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Found,Not found,Not found,Not Found,Found,0.5,Trainee,,Good,1,4
Found,Not found,Not found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Found,Not found,Found,Found,Found,0.5,Trainee,,Good,1,4
Found,Not found,Found,Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Found,0.5,Trainee,,Good,1,4
Not found,Found,Not found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Found,Not found,Found,Found,0.5,Trainee,,Good,1,4
Not found,Found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Found,0.5,Trainee,,Good,1,4
Not found,Not found,Found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Not found,Found,Found,Found,0.5,Trainee,,Good,1,4
Not found,Not found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Found,0.5,Trainee,,Good,1,4
Not found,Not found,Not found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Found,Found,Not found,Found,Found,0.5,Trainee,,Good,1,4
Found,Found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Found,Found,Found,Not Found,Found,0.5,Trainee,,Good,1,4
Found,Found,Found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Found,Found,Found,Found,Found,0.5,Trainee,,Good,1,4
Found,Not found,Not found,Found,Not Found,0.5,Trainee,,Good,1,4
Found,Not found,Not found,Not Found,Found,0.5,Trainee,,Good,1,4
Found,Not found,Not found,Not Found,Not Found,0.5,Trainee,,Good,1,4
Found,Not found,Found,Found,Found,0.5,Trainee,,Good,1,4
Found,Not found,Found,Found,Not Found,0.5,Trainee,,Good,1,4
Not found,Found,Found,Not Found,Found,1,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,1.5,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,2,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Not Found,2.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,3,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,3.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,4,Trainee,,Bad,0,4
Not found,Not found,Not found,Found,Not Found,4.5,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,5,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Not Found,5.5,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,6,Trainee,,Bad,0,4
Found,Found,Not found,Found,Not Found,6.5,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Found,7,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Not Found,7.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Found,8,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Not Found,8.5,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,9,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Not Found,9.5,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,10,Trainee,,Bad,0,4
Found,Not found,Found,Found,Not Found,10.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,11,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,11.5,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,12,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Not Found,12.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,13,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,13.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,14,Trainee,,Bad,0,4
Not found,Not found,Not found,Found,Not Found,14.5,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,15,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Not Found,15.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,16,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,16.5,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Not Found,17,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Found,17.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,18,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,18.5,Trainee,,Bad,0,4
Found,Not found,Found,Not Found,Not Found,19,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,19.5,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Not Found,20,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Found,20.5,Trainee,,Bad,0,4
Not found,Found,Found,Found,Not Found,1,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,1.5,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,2,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,2.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Not Found,3,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,3.5,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,4,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,4.5,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,5,Trainee,,Bad,0,4
Not found,Found,Found,Found,Found,5.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,6,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,6.5,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Not Found,7,Trainee,,Bad,0,4
Found,Found,Not found,Not Found,Found,7.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,8,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,8.5,Trainee,,Bad,0,4
Found,Not found,Found,Not Found,Not Found,9,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,9.5,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Not Found,10,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Found,10.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Not Found,11,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Found,11.5,Trainee,,Bad,0,4
Not found,Found,Found,Found,Not Found,12,Trainee,,Bad,0,4
Not found,Found,Not found,Found,Found,12.5,Trainee,,Bad,0,4
Not found,Found,Not found,Not Found,Not Found,13,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,13.5,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Not Found,14,Trainee,,Bad,0,4
Not found,Not found,Found,Found,Found,14.5,Trainee,,Bad,0,4
Not found,Not found,Found,Not Found,Not Found,15,Trainee,,Bad,0,4
Not found,Not found,Not found,Not Found,Found,15.5,Trainee,,Bad,0,4
Found,Found,Not found,Found,Not Found,16,Trainee,,Bad,0,4
Found,Found,Not found,Found,Found,16.5,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Not Found,17,Trainee,,Bad,0,4
Found,Found,Found,Not Found,Found,17.5,Trainee,,Bad,0,4
Found,Found,Found,Found,Not Found,18,Trainee,,Bad,0,4
Found,Not found,Not found,Found,Found,18.5,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Not Found,19,Trainee,,Bad,0,4
Found,Not found,Not found,Not Found,Found,19.5,Trainee,,Bad,0,4
Found,Not found,Found,Found,Not Found,20,Trainee,,Bad,0,4
Found,Not found,Found,Found,Found,20.5,Trainee,,Bad,0,4
Not found,Found,Found,Not Found,Not Found,3,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Found,3.5,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Not Found,4,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Found,4.5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,5,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Found,5.5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,3,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Not Found,4,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,4.5,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,5,Mid Level,,Good,1,2
Found,Found,Found,Found,Found,5.5,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Found,3,Mid Level,,Good,1,2
Found,Found,Not found,Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Found,Not found,Found,Found,4,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Found,5,Mid Level,,Good,1,2
Found,Not found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,3,Mid Level,,Good,1,2
Found,Not found,Not found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,4,Mid Level,,Good,1,2
Not found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Found,Found,Found,Found,5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Found,3,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Found,4,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Found,5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,3,Mid Level,,Good,1,2
Found,Found,Not found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Found,Not found,Not Found,Found,4,Mid Level,,Good,1,2
Found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Found,Found,Found,Found,Found,5,Mid Level,,Good,1,2
Found,Found,Found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Found,Not found,Not found,Not Found,Found,3,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Not Found,3.5,Mid Level,,Good,1,2
Found,Not found,Not found,Found,Found,4,Mid Level,,Good,1,2
Found,Not found,Found,Not Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Not found,Found,Not Found,Found,5,Mid Level,,Good,1,2
Not found,Not found,Found,Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Found,Not found,Found,Found,3,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Not Found,3.5,Mid Level,,Good,1,2
Not found,Found,Not found,Not Found,Found,4,Mid Level,,Good,1,2
Not found,Found,Found,Found,Not Found,4.5,Mid Level,,Good,1,2
Not found,Found,Found,Found,Found,5,Mid Level,,Good,1,2
Not found,Found,Found,Not Found,Not Found,5.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Not Found,Found,3.5,Mid Level,,Good,1,2
Not found,Not found,Not found,Found,Not Found,4,Mid Level,,Good,1,2
